Algorithms;Language;Array Length;Array Status;Time Elapsed;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;2;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;2;3;0;;;;;;;;;;;;;;;;
2;2;3;1;2;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;2;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;2;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;2;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;2;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;2;;;;;;;;;;;;;;;;
2;2;3;1;2;;;;;;;;;;;;;;;;
2;2;3;1;2;;;;;;;;;;;;;;;;
2;2;3;1;2;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;2;;;;;;;;;;;;;;;;
2;2;3;1;2;;;;;;;;;;;;;;;;
2;2;3;1;2;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;1;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;2;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;2;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;2;;;;;;;;;;;;;;;;
2;2;3;2;2;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;2;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;2;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;3;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;2;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
2;2;3;3;1;;;;;;;;;;;;;;;;
1;2;1;1;0;;;;;;;;;;;;;;;;
1;2;1;1;0;;;;;;;;;;;;;;;;
1;2;1;1;0;;;;;;;;;;;;;;;;
1;2;1;1;0;;;;;;;;;;;;;;;;
1;2;1;1;0;;;;;;;;;;;;;;;;
